id,query
23024100330000,"9120 S 82ND AVE, HICKORY HILLS, IL 60457"
27273060140000,"17441 CAMBRIDGE PL, TINLEY PARK, IL 60477"
23022130331004,"9351 W 87TH ST, HIKORY HILLS, IL 60457"
23022130331006,"9351 W 87TH ST, HIKORY HILLS, IL 60457"
19202110040000,"264 W 23RD PLACE, CHICAGO, IL 60616"
23123080130000,"12108 SOUTHWEST HIGHWAY, PALOS PARK IL  60464-1255"
17333230260000,"264 W 23RD PLACE, CHICAGO, IL 60616"
24263110191001,"12519 CENTRAL PARK AVE, ALSIP, IL  60803"
18161000060000,"153 BRIARWOOD NORTH, OAK BROOK, IL 60523"
28102080030000,"14409 KOSTNER AVE, MIDLOTHIAN, IL 60445"
18261060250000,"8745 W 72ND SE, JUSTICE, IL 60458"
